PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
802.1495971679686,681.8826293945312,19.721984863281246,136514.0,51,greaterThanEquals0,20000
874.6295776367188,754.4266967773436,19.712219238281246,136524.0,53,greaterThanEquals0,20000
808.5286865234374,688.2692260742188,19.776550292968754,136531.0,56,greaterThanEquals0,20000
801.040283203125,680.5924072265625,19.76220703125,136702.0,51,greaterThanEquals0,20000
813.309326171875,692.535400390625,19.781799316406246,137034.0,51,greaterThanEquals0,20000
809.8651123046875,689.5697631835938,19.7901611328125,136693.0,56,greaterThanEquals0,20000
874.8027954101561,754.3060913085938,19.7596435546875,136474.0,58,greaterThanEquals0,20000
812.5700073242188,691.8081665039064,19.817321777343754,136859.0,51,greaterThanEquals0,20000
849.4043579101561,729.1741333007811,19.682373046875,136312.0,57,greaterThanEquals0,20000
801.8997192382812,681.4775390625,19.742492675781246,136617.0,53,greaterThanEquals0,20000
808.1622314453125,687.4276733398438,19.772399902343754,136521.0,52,greaterThanEquals0,20000
878.3358154296875,758.0386352539062,19.7725830078125,136490.0,59,greaterThanEquals0,20000
849.9440307617188,729.6930541992188,19.700378417968754,136355.0,57,greaterThanEquals0,20000
807.648193359375,687.5551147460938,19.772766113281246,136515.0,56,greaterThanEquals0,20000
881.9233398437501,761.3989868164062,19.736328125,136626.0,58,greaterThanEquals0,20000
880.5606689453125,759.7874755859374,19.796081542968754,136963.0,58,greaterThanEquals0,20000
808.6334838867188,688.7964477539064,19.6868896484375,136267.0,56,greaterThanEquals0,20000
874.3676147460938,754.1298828125,19.7862548828125,136630.0,53,greaterThanEquals0,20000
812.4677734375,691.7692260742188,19.8109130859375,136875.0,51,greaterThanEquals0,20000
818.279541015625,697.646484375,19.836975097656246,136982.0,57,greaterThanEquals0,20000
806.6775512695312,686.8504028320312,19.777038574218754,136563.0,55,greaterThanEquals0,20000
849.4988403320312,729.4643554687501,19.799255371093754,136394.0,57,greaterThanEquals0,20000
1808.6685180664065,1539.9768676757812,44.28076171875,306910.0,55,greaterThanEquals0,30000
1844.2171630859373,1573.4087524414062,44.39807128906249,307693.0,56,greaterThanEquals0,30000
1841.0050048828125,1570.6139526367188,44.45422363281249,307999.0,56,greaterThanEquals0,30000
1812.2106323242188,1543.2308349609375,44.31500244140625,307087.0,55,greaterThanEquals0,30000
1808.69970703125,1539.9820556640625,44.31188964843751,307112.0,54,greaterThanEquals0,30000
1810.5983886718752,1539.8042602539062,44.335693359375,307151.0,51,greaterThanEquals0,30000
1816.8319091796875,1546.9436645507812,44.31146240234375,307152.0,55,greaterThanEquals0,30000
1811.3139038085935,1540.7490234375,44.30041503906249,307020.0,51,greaterThanEquals0,30000
1805.2833251953125,1534.7732543945312,44.28436279296875,306945.0,51,greaterThanEquals0,30000
1801.3423461914062,1530.649169921875,44.41296386718751,307139.0,51,greaterThanEquals0,30000
1818.1647949218752,1548.2744750976562,44.26904296875,306993.0,56,greaterThanEquals0,30000
1799.540771484375,1530.14453125,44.20251464843751,306354.0,51,greaterThanEquals0,30000
1830.2885131835935,1559.1776123046875,44.42883300781249,307941.0,51,greaterThanEquals0,30000
1816.787109375,1547.0767211914062,44.31945800781249,307125.0,56,greaterThanEquals0,30000
1844.8375854492188,1573.8114013671875,44.43499755859375,307983.0,51,greaterThanEquals0,30000
1820.9685058593752,1551.2042846679688,44.30828857421875,307001.0,56,greaterThanEquals0,30000
1831.3049316406248,1560.0579223632812,44.44268798828125,308034.0,51,greaterThanEquals0,30000
3103.16064453125,2679.08642578125,69.31488037109375,480751.0,54,greaterThanEquals0,40000
3234.517944335937,2755.0945434570312,78.84051513671875,545622.0,55,greaterThanEquals0,40000
3273.1472778320312,2791.7833862304688,78.79803466796875,546633.0,57,greaterThanEquals0,40000
3111.9869995117188,2687.5972290039062,69.268798828125,480738.0,59,greaterThanEquals0,40000
3262.7136840820312,2782.8806762695312,78.7984619140625,546755.0,56,greaterThanEquals0,40000
3096.6971435546875,2673.4636840820312,69.281494140625,480840.0,53,greaterThanEquals0,40000
3223.751892089844,2744.625,78.6866455078125,545924.0,55,greaterThanEquals0,40000
3216.384704589844,2735.8191528320312,78.60626220703125,545542.0,51,greaterThanEquals0,40000
3260.2533569335938,2778.3142700195312,78.84521484375,547204.0,51,greaterThanEquals0,40000
3202.113220214844,2721.675170898437,78.6817626953125,545903.0,51,greaterThanEquals0,40000
3215.4039306640625,2734.9376220703125,78.65576171875,545721.0,52,greaterThanEquals0,40000
3228.8720703125,2749.958984375,78.68505859375,545902.0,55,greaterThanEquals0,40000
3117.5568237304688,2694.3258666992188,69.26800537109375,480765.0,59,greaterThanEquals0,40000
3231.724365234375,2753.146789550781,78.63165283203125,545551.0,55,greaterThanEquals0,40000
3259.9705810546875,2780.526611328125,78.93774414062499,547131.0,56,greaterThanEquals0,40000
3099.828430175781,2676.457092285156,69.27813720703125,480797.0,53,greaterThanEquals0,40000
3254.114318847656,2774.2222900390625,78.55102539062499,545295.0,51,greaterThanEquals0,40000
3117.87939453125,2694.1452026367188,69.26483154296875,480720.0,59,greaterThanEquals0,40000
3101.9161987304688,2677.6822509765625,69.30010986328125,480768.0,54,greaterThanEquals0,40000
3222.955078125,2741.5474853515625,78.66119384765625,545892.0,53,greaterThanEquals0,40000
3109.812561035156,2684.589233398437,69.26165771484375,480719.0,54,greaterThanEquals0,40000
3256.6495971679688,2775.790100097656,78.783203125,546748.0,51,greaterThanEquals0,40000
3230.9337158203125,2752.039367675781,78.66845703125,545836.0,55,greaterThanEquals0,40000
3101.400329589844,2677.8129272460938,69.26824951171875,480746.0,53,greaterThanEquals0,40000
3207.7775268554688,2727.0701904296875,78.5987548828125,545593.0,51,greaterThanEquals0,40000
4880.952880859375,4218.205749511719,108.15948486328124,751093.0,58,greaterThanEquals0,50000
5085.242431640625,4332.586364746094,123.0439453125,854586.0,51,greaterThanEquals0,50000
4879.812072753905,4217.563049316406,108.19964599609376,751217.0,59,greaterThanEquals0,50000
5059.585144042969,4313.68798828125,122.40631103515624,850115.0,55,greaterThanEquals0,50000
4868.609558105469,4207.521484375,108.142822265625,750986.0,59,greaterThanEquals0,50000
5054.035339355469,4305.269348144531,122.78521728515624,852745.0,55,greaterThanEquals0,50000
5043.770202636719,4297.022277832031,122.758056640625,852562.0,55,greaterThanEquals0,50000
4866.73583984375,4204.310363769531,108.16552734375,751124.0,58,greaterThanEquals0,50000
4846.6392822265625,4184.017822265625,108.168701171875,751158.0,54,greaterThanEquals0,50000
5129.693054199219,4380.060852050781,123.0740966796875,854784.0,55,greaterThanEquals0,50000
4851.562805175781,4189.648864746094,108.1641845703125,751121.0,54,greaterThanEquals0,50000
5029.16162109375,4278.603515625,122.7918701171875,852448.0,51,greaterThanEquals0,50000
5022.626708984375,4272.868896484375,122.6956787109375,852135.0,51,greaterThanEquals0,50000
5043.016296386719,4295.986389160156,122.751708984375,852536.0,55,greaterThanEquals0,50000
5036.593505859375,4293.46337890625,122.47283935546876,850552.0,55,greaterThanEquals0,50000
4838.362060546875,4176.656982421875,108.162353515625,751035.0,53,greaterThanEquals0,50000
5033.898864746094,4282.6446533203125,122.7091064453125,852244.0,52,greaterThanEquals0,50000
5032.376037597656,4281.642883300781,122.98614501953124,852356.0,52,greaterThanEquals0,50000
5021.861328125,4271.816162109375,122.74884033203124,852489.0,51,greaterThanEquals0,50000
