PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
1.6112060546875,1.38055419921875,0.13134765625,174.496,65.0,best,25000
1.7589111328125,1.5216064453125,0.1383056640625,187.463,65.0,best,25000
1.69561767578125,1.46392822265625,0.1376953125,172.476,65.0,best,25000
1.629150390625,1.3743896484375,0.131103515625,173.583,65.0,best,25000
1.6436767578125,1.396484375,0.12957763671875,175.701,65.0,best,25000
1.768798828125,1.5269775390625,0.142333984375,178.428,65.0,best,25000
1.757568359375,1.5162353515625,0.14288330078125,178.376,66.0,best,25000
1.60003662109375,1.373779296875,0.130126953125,172.497,66.0,best,25000
1.5950927734375,1.36907958984375,0.13031005859375,172.976,66.0,best,25000
1.6220703125,1.39654541015625,0.12799072265625,175.292,66.0,best,25000
1.627197265625,1.3953857421875,0.13189697265625,175.28,66.0,best,25000
1.75665283203125,1.503173828125,0.1475830078125,193.898,66.0,best,25000
1.76495361328125,1.517822265625,0.13671875,171.383,66.0,best,25000
1.78179931640625,1.51153564453125,0.14300537109375,176.88,66.0,best,25000
1.7183837890625,1.48406982421875,0.139892578125,168.153,66.0,best,25000
1.593994140625,1.36419677734375,0.13037109375,171.803,66.0,best,25000
1.594970703125,1.369384765625,0.12799072265625,172.028,66.0,best,25000
1.59716796875,1.37451171875,0.12982177734375,173.772,66.0,best,25000
1.7615966796875,1.51708984375,0.141357421875,183.806,66.0,best,25000
1.7579345703125,1.52197265625,0.140380859375,179.363,66.0,best,25000
1.618896484375,1.384765625,0.13287353515625,174.762,66.0,best,25000
1.63031005859375,1.3909912109375,0.1319580078125,174.46,66.0,best,25000
1.75732421875,1.504150390625,0.1435546875,176.788,66.0,best,25000
1.73077392578125,1.4945068359375,0.142578125,174.334,66.0,best,25000
1.5771484375,1.358154296875,0.12738037109375,171.524,66.0,best,25000
1.7060546875,1.47528076171875,0.13763427734375,174.294,66.0,best,25000
1.7958984375,1.5533447265625,0.14300537109375,179.634,66.0,best,25000
1.7510986328125,1.5074462890625,0.14202880859375,178.134,66.0,best,25000
1.7425537109375,1.5040283203125,0.1380615234375,173.691,66.0,best,25000
1.617919921875,1.38494873046875,0.13372802734375,175.568,66.0,best,25000
1.76434326171875,1.52435302734375,0.1414794921875,176.263,66.0,best,25000
1.62890625,1.3916015625,0.13153076171875,174.025,66.0,best,25000
1.793212890625,1.52764892578125,0.141357421875,177.897,66.0,best,25000
1.60595703125,1.37896728515625,0.13031005859375,173.688,66.0,best,25000
1.607666015625,1.38446044921875,0.128662109375,174.973,66.0,best,25000
1.60943603515625,1.38433837890625,0.127197265625,174.297,66.0,best,25000
